BLM	BLM/MSH2/MSH6/RAD51/TP53 (complex)	component>
BLM	BLM/FANCA/FANCC/FANCF/FANCG/FANCL/MLH1/RMI1/RPA1/RPA2/RPA3/TOP3A (complex)	component>
BLM	BLM/TBPL1/TERF2 (complex)	component>
PPP1R10	PPP1CA/PPP1R10 (complex)	component>
IL12/IL12R/TYK2/JAK2/SPHK2 (complex)	STAT4 (dimer) (complex)	component>
HCK	virus assembly (abstract)	-ap|
HCK	Hck-1:Nef (complex)	component>
HCK	VIF/Hck (complex)	component>
HCK	IL6/IL6RA/gp130 (dimer)/JAK1/JAK1/LMO4/HCK (complex)	component>
HCK	alphaM/beta2 Integrin/Hck (complex)	component>
TGF-beta-R1/TGF-beta-R2 (complex)	TGF-beta/TGF-beta-R1/TGF-beta-R2 (complex)	component>
PPARBP	Tip60/TRRAP/Pitx2 (complex)	component>
Endoglin (dimer) (complex)	TGFB1/TGFBR2/Endoglin (dimer) (complex)	component>
Endoglin (dimer) (complex)	Activin A/ACTR2/Endoglin (dimer) (complex)	component>
Endoglin (dimer) (complex)	BMP9/BMPR2/Endoglin/ALK1 (dimer)/CK2B (complex)	component>
Endoglin (dimer) (complex)	TGFB3/TGFBR2/Endoglin (dimer) (complex)	component>
Endoglin (dimer) (complex)	BMP9/ACTR2/Endoglin/ALK1 (dimer) (complex)	component>
Endoglin (dimer) (complex)	BMP9/BMPR2/Endoglin/ALK1 (dimer) (complex)	component>
Endoglin (dimer) (complex)	Endoglin (dimer)/beta Arrestin2 (complex)	component>
PI3K Class IB/PDE3B (complex)	cAMP biosynthetic process (abstract)	-ap|
LCAT:spherical HDL complex (complex)	spherical HDL (complex)	component>
TCF1E/TLE2 (complex)	TLE2	-a>
TCF1E/TLE2 (complex)	TCF1E/beta catenin (complex)	-a>
ZNF350	RBBP8/ZNF350 (complex)	component>
ATXN7	ATXN7/KAT2A/SF3B3/SUPT3H/SUPT7L/TADA1/TADA3/TAF10/TAF12/TAF5L/TAF6L/TAF9/TRRAP (complex)	component>
ATXN7	ATXN7/KAT2A/SF3B3/SUPT3H/TADA3/TAF10/TAF12/TAF13/TAF2/TAF4/TAF5/TAF5L/TAF6/TAF6L/TAF7/TAF9/TRRAP (complex)	component>
Aurora A/BRCA1 (complex)	G2/M transition of mitotic cell cycle (abstract)	-ap>
Schwann Cell (abstract)	SDC3	-a>
DLK1	NOTCH1 heterodimer/DLK1 (complex)	component>
FPR1/G-beta/G-gamma/G16-alpha (complex)	fMLP/FPR1/G-beta/G-gamma/G16-alpha (complex)	component>
TSC2	proteasomal ubiquitin-dependent protein catabolic process (abstract)	-ap>
TSC2	14-3-3 family/TSC2 (complex)	component>
TSC2	TSC1/TSC2 (complex)	component>
TSC1	TSC1/TSC2 (complex)	component>
NEDD8	p53/NEDD8 (complex)	component>
NEDD8	BTRC/CUL1/NEDD8/RBX1/SKP1 (complex)	component>
NEDD9	ANAPC10/CDH1/NEDD9/SMAD3 (complex)	component>
ErbB1/ERBB2 (complex)	TFFs/ErbB1/ERBB2 (complex)	component>
SMC2	LIG4/SMC2 (complex)	component>
SMC2	NCAPD2/NCAPG/NCAPH/PARP1/SMC2/XRCC1 (complex)	component>
SMC2	NCAPD2/NCAPG/NCAPH/SMC2 (complex)	component>
SMC2	NCAPD3/NCAPG2/NCAPH2/SMC2 (complex)	component>
SMC2	DNMT3B/HDAC1/KIF4A/SIN3A/SMARCA5/SMC2 (complex)	component>
NEDD4	protein ubiquitination (abstract)	-ap>
NEDD4	E4ICDs_0-0	-a>
NEDD4	VEGFR2 homodimer/VEGFA homodimer/GRB10/NEDD4 (complex)	component>
NEDD4	VEGFR2 homodimer/VEGFA homodimer (complex)	component>
RhoA/GDP (complex)	RhoA/GDP/RHOGDI (complex)	component>
RhoA/GDP (complex)	RhoA/GTP (complex)	-a>
RhoA/GDP (complex)	RhoA/GDP/Rho GDI gamma (complex)	component>
RhoA/GDP (complex)	RhoA/GDP/Rho GDI beta (complex)	component>
RhoA/GDP (complex)	establishment of cell polarity (abstract)	-ap>
RhoA/GDP (complex)	actin cytoskeleton reorganization (abstract)	-ap>
RhoA/GDP (complex)	actin filament bundle formation (abstract)	-ap|
Follitropin (complex)	FSH receptor:FSH (complex)	component>
UniProt:Q86YT9-3 AMICA1_subunit_20_394_20-394	Integrin alpha Xbeta 2 bound to JAM-C (complex)	component>
WBSCR14	PKLR	-t>
LEPR	LEPR/SNX1/SNX2/SNX4 (complex)	component>
LEPR	Leptin/Leptin R (complex)	component>
LTB	LTA/LTB (complex)	component>
LTA	LTA/LTB (complex)	component>
LTA	TNF-beta/TNF R2/RIP/TRAF1/TRAF2/TRAF3/I-TRAF (complex)	component>
Vif	Vif:APOBEC3G complex (complex)	component>
Vif	VIF/Hck (complex)	component>
Vif	HIV-1/VIF (complex)	component>
TTF1	PTRF:Polymerase I/Nascent Pre rRNA Complex:TTF-I:Sal Box (complex)	component>
TTF1	TTF-I:Sal Box (complex)	component>
PINX1	Telomerase/PinX1 (complex)	component>
Exportin 1/RanGTP (complex)	NF kappa B1 p50/RelA/I kappa B alpha (complex)	-a>
BANF1	PIC (PreIntegration Complex) (complex)	component>
BANF1	RT (complex)	component>
BANF1	ACTB/BANF1/BCCIP/CDC37/EMD/G3BP1/HNRNPK/LMNB1/LSM2/NAA38/SAP130/SNRPD1/SSB/YWHAB/YWHAE/ZRANB2 (complex)	component>
BANF1	ACTB/BANF1/EMD/HDAC1/HDAC3/HIST1H1A/HIST1H3A/LMO7/RBL1 (complex)	component>
BANF2	ACTB/BANF2/CHD4/DPY30/EMD/HDAC1/HDAC3/HIST1H3A/LMNB1/MED4/NMI/RBL1/RBL2/RCOR1/SAP18/SMARCB1/SMARCC1/SMARCC2/SPTAN1/TBL1XR1/TBL1Y/TRIM28 (complex)	component>
BANF2	BANF2/C1QBP/EMD/HIST1H1A/HIST1H3A/HNRNPU/LMNA/LMNB1/MCM4/MCM6/NMI/RB1/RBL2/SAP130 (complex)	component>
Thymocyte (abstract)	apoptosis (abstract)	-ap>
factor IXa (complex)	factor VIIIa:factor IXa (complex)	component>
Cone Metarhodopsin II/Cone Transducin (complex)	Cone Metarhodopsin II (complex)	component>
Cone Metarhodopsin II/Cone Transducin (complex)	GNB3/GNGT2 (complex)	component>
Cone Metarhodopsin II/Cone Transducin (complex)	GNAT2/GTP (complex)	component>
ROCK1-ROCK2	PI5K Type 1 family	-a>
ROCK1-ROCK2	myosin phosphatase complex (complex)	-a>
ROCK1-ROCK2	SLC9A1	-a>
ROCK1-ROCK2	SLC9A3	-a>
ROCK1-ROCK2	LIMK1-LIMK2	-a>
ROCK1-ROCK2	ERM family	-a>
ROCK1-ROCK2	PTEN	-a>
ROCK1-ROCK2	myosin II complex (complex)	-a>
ROCK1-ROCK2	MAP2K4	-a>
ROCK1-ROCK2	SH3GL2	-a>
Syndecan-1/CD147 (complex)	ERK1-2-active	-a>
UniProt:P50570-1 DNM2	Cargo:AP-1:Beta-arrestin:Vamp:Clathrin Triskelion:Dynamin:Endophilin Complex (complex)	component>
UniProt:P50570-1 DNM2	Arf1-GDP (complex)	component>
UniProt:P50570-1 DNM2	Lysosome Destined Cargo:AP-1:Beta-arrestin:Vamp:Clathrin Triskelion:Dynamin:Endophilin Complex (complex)	component>
AEBP2	AEBP2/EED/RBBP4/SUZ12 (complex)	component>
Sumo target protein/SUMO 1 (complex)	protein modification process (abstract)	-ap>
Adenylate cyclase (Mg2+ cofactor) (complex)	G-protein alpha (i):GTP:adenylate cyclase (complex)	component>
Adenylate cyclase (Mg2+ cofactor) (complex)	Gi alpha1:GTP:Adenylate cyclase complex (complex)	component>
Adenylate cyclase (Mg2+ cofactor) (complex)	G-protein alpha (z):GTP:Adenylate cyclase (complex)	component>
Adenylate cyclase (Mg2+ cofactor) (complex)	G alpha-olf:GTP:Adenylate cyclase (active) complex (complex)	component>
Snail	CDH1	-t|
Snail	aromatase	-t|
TWIST1	CDKN2A	-t|
Monocyte (abstract)	CD40/CD40L (trimer)/JAK3 (trimer) (complex)	component>
Monocyte (abstract)	cell adhesion (abstract)	-ap>
Robo1:Slit2:Glypican-1 (complex)	Abl:Robo1:Slit2:Glypican-1 (complex)	component>
Robo1:Slit2:Glypican-1 (complex)	Nck:Robo1:Slit2:Glypican (complex)	component>
Robo1:Slit2:Glypican-1 (complex)	Robo1:Slit2:SrGAP (complex)	component>
Robo1:Slit2:Glypican-1 (complex)	Robo1:Slit2:KIAA1688 (complex)	component>
Robo1:Slit2:Glypican-1 (complex)	Glypican-1:Slit2:Robo1:Ena/Vasp proteins (complex)	component>
STAT1-3-5	STAT1-3-5-active	-a>
STAT1-3-5	STAT1-3-5/STAT1-3-5 (complex)	component>
Drugs of Abuse/Drug receptor (complex)	RNA splicing (abstract)	-ap>
T-DHT/AR/Cyclin D3/CDK11 p58 (complex)	cell proliferation (abstract)	-ap|
T-DHT/AR/Cyclin D3/CDK11 p58 (complex)	PSA	-t|
KLF10	BACH1/ERCC3/KLF10/MXI1/PSMC3/SMAD9/TGFBI (complex)	component>
Processive complex loaded on telomere:Okazaki fragment:Flap:RPA heterotrimer (complex)	Processive complex loaded on telomere:Okazaki fragment:Flap:RPA heterotrimer:dna2 (complex)	component>
VEGFA165/NRP2 (complex)	VEGFA165/NRP1/VEGFR2 homodimer (complex)	component>
PKB:PKB Regulator (complex)	PIP3:PKB complex (complex)	component>
TGFB/TGFBR2/TGFBR1/DAXX (complex)	JNK cascade (abstract)	-ap>
GAS2	Gas2 (cleaved)	-a>
GAS2	GAS2 (cleaved)_0-0	-a>
HIV-1 Tat	HIV-1 Tat/SIRT1 (complex)	component>
TLR9/TLR9/MYD88/IRAK (complex)	CpG DNA/TLR9/TLR9/MYD88/IRAK (complex)	-a>
EIF-4E/EIF-4G/EIF-4A/eIF-4B/RNA strand/eIF3/40s Ribosome subunit (complex)	40s Ribosome subunit/60s Ribosome Subunit/RNA strand (complex)	component>
dbpB 30kD_0-0	dbpB/RNA strand (complex)	component>
dbpB 30kD_0-0	PDGFB	-t>
dbpB 30kD_0-0	PROCR	-t>
Class I MHC/Ig-superfamily Inhibitory Receptors (complex)	PTPN6	-a>
TGFB3 (dimer) (complex)	TGFB3/TGFBR2/Endoglin (dimer) (complex)	component>
48S complex (complex)	eIF4A subunits complex (complex)	component>
48S complex (complex)	EIF1AX	-a>
48S complex (complex)	EIF5	-a>
48S complex (complex)	40S:Met-tRNAi:mRNA (complex)	component>
48S complex (complex)	MP (complex)	-a>
48S complex (complex)	eIF2:GDP (complex)	component>
48S complex (complex)	eIF3 subunits complex (complex)	component>
VEGFR1/2 heterodimer/VEGFA homodimer (complex)	PI3K (complex)	-a>
VEGFR1/2 heterodimer/VEGFA homodimer (complex)	GAB1	-a>
PTK2B	MAPK14	-a>
PTK2B	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/PYK2 (complex)	component>
PTK2B	Src Family Kinases-active	-a>
PTK2B	PYK2/SRC (complex)	component>
PTK2B	PYK2/Paxillin/CRK (complex)	component>
PTK2B	PI4 Kinase/Pyk2 (complex)	component>
PTK2B	GSK3B	-a>
PTK2B	alphav/beta3 Integrin/Pyk2 (complex)	component>
PTK2B	FAK	-a>
PTK2B	PYK2/SHP2 (complex)	component>
PTK2B	PXN	-a>
PTK2B	PSA	-t|
PTK2B	cell survival (abstract)	-ap>
PTK2B	MAPK8	-a>
PTK2B	p130Cas/CRK/Src/PYK2 (complex)	component>
PTK2B	ITGAV/ITGB3/PTK2B/PXN (complex)	component>
PTK2B	FGFR3-FGF complex/Pyk2 (complex)	component>
Telomerase RNP (complex)	Telomerase RNP:Telomeric Chromosome End with an Additional single Stranded Telomere repeat (complex)	-a>
Telomerase RNP (complex)	Telomerase Holoenzyme:Telomeric RNP End with Two Additional Single Stranded Telomere Repeats (complex)	-a>
Telomerase RNP (complex)	Telomerase RNP Bound to the Telomeric Chromosome End (complex)	-a>
DAB1	RELN/VLDLR/DAB1 (complex)	component>
DAB1	RELN/LRP8/DAB1/Fyn (complex)	component>
DAB1	RELN/VLDLR/DAB1/Fyn (complex)	component>
DAB1	DAB1/NCK2 (complex)	component>
DAB1	DAB1/CRLK/C3G (complex)	component>
DAB1	RELN/LRP8/DAB1 (complex)	component>
DAB1	DAB1/LIS1 (complex)	component>
DAB1	DAB1/alpha3/beta1 Integrin (complex)	component>
APC/DLG1 (complex)	establishment of cell polarity (abstract)	-ap>
HGF(dimer)/MET(dimer)/p52 SHC/GRB2/SOS1 (complex)	HRAS/GTP (complex)	-a>
IRE1 homodimer (complex)	IRE1 homodimer (phosphorylated) (complex)	-a>
RPS6(+)/eIF3/40s Ribosome subunit (complex)	EIF-4E/EIF-4G/EIF-4A/eIF-4B/RNA strand/eIF3/40s Ribosome subunit (complex)	component>
UniProt:Q9NVI1 FANCI	FA core complex (complex)	component>
UniProt:Q9NVI1 FANCI	mono-ubiquitinated FANCI (complex)	component>
RET51/GFRalpha1/GDNF/DOK1 (complex)	HRAS/GTP (complex)	-a>
RET51/GFRalpha1/GDNF/DOK1 (complex)	RET51/GFRalpha1/GDNF/DOK/RasGAP/NCK (complex)	component>
Dimeric BMP2:BMP type II:type I receptor complex (complex)	Dimeric BMP2:BMP type II receptor:Phospho-BMP type I receptor complex (complex)	-a>
G-protein i/o alpha:GDP:G-protein beta:G-protein gamma Complex (complex)	G-protein i/o alpha:GTP:G-protein beta:G-protein gamma Complex (complex)	-a>
Substrate	UBE2A	-a>
Substrate	UbCH7/8/Parkin/Substrate/ubiquitin (complex)	component>
Substrate	Substrate/ubiquitin (complex)	-a>
IGF-1R heterotetramer/IGF1 (complex)	IGF-1R heterotetramer/IGF1/IRS/Nck (complex)	component>
IGF-1R heterotetramer/IGF1 (complex)	IGF-1R heterotetramer/IGF1/IRS1 (complex)	component>
IGF-1R heterotetramer/IGF1 (complex)	IGF-1R heterotetramer/IGF1/PTP1B (complex)	component>
IGF-1R heterotetramer/IGF1 (complex)	IGF-1R heterotetramer/IGF1/GRB2/Sos/Shc (complex)	component>
IGF-1R heterotetramer/IGF1 (complex)	IGF-1R heterotetramer/IGF1/SHC/GRB10 (complex)	component>
Alpha-Synuclein/Torsin A (complex)	Alpha-Synuclein (Aggregates) (complex)	component>
Rev multimer-bound HIV-1 mRNA (complex)	Rev multimer-bound HIV-1 mRNA:CRM1 complex (complex)	component>
GRB2/GAB1 (complex)	HGF(dimer)/MET(dimer)/GRB2/GAB1 (complex)	component>
endosomal lumen acidification (abstract)	ARF6/GTP (complex)	-a>
MPG glycosylase:hypoxanthine complex (complex)	DNA containing an MPG-bound apurinic/apyrimidinic site (complex)	-a>
NHEJ1	LIG4/NHEJ1/XRCC4 (complex)	component>
FAK/Src-Yes-Fyn/JIP3 (complex)	substrate adhesion-dependent cell spreading (abstract)	-ap>
SCARB1	spherical HDL:SR-BI complex (complex)	component>
CSF1	alphav/beta3 Integrin/c-FMS/Cbl/Cas (complex)	component>
CSF1	M-CSF/CSF1R (complex)	component>
CSF2	Syndecan-2/GM-CSF (complex)	component>
Rev multimer-bound HIV-1 mRNA:CRM1 complex (complex)	Rev multimer-bound HIV-1 mRNA:Crm1:Ran:GTP (complex)	component>
FOXA	C4BPB	-t>
Talin:RIAM complex (complex)	Talin complex:alphaIIbbeta3:inactive c-src:Csk (complex)	component>
Actin	Gelsolin/Actin (complex)	component>
WNT7A	WNT7A/FZD5/LRP6 (complex)	component>
LPA/LPA2/NHERF2 (complex)	PLCB3	-a>
CPT1A	fatty acid oxidation (abstract)	-ap>
PER1-2 / WDR5 (complex)	histone modification (abstract)	-ap>
RRAS	cell adhesion mediated by integrin (abstract)	-ap|
CNTN1	NOTCH1 heterodimer/CNTN1 (complex)	component>
CNTN1	NOTCH2 heterodimer/CNTN1 (complex)	component>
CNTN6	NOTCH1 heterodimer/NB-3 (complex)	component>
PLA2G1B	acid secretion (abstract)	-ap>
PLA2G1B	arachidonic acid secretion (abstract)	-ap>
beta-NGF dimer:TrkA receptor dimer (complex)	Activated TrkA receptor complex (complex)	-a>
G12 family/GTP (complex)	platelet activation (abstract)	-ap>
G12 family/GTP (complex)	ARHGEF1	-a>
proBDNF (dimer)/p75(NTR)/Sortilin (complex)	Caspase 6 (tetramer) (complex)	component>
proBDNF (dimer)/p75(NTR)/Sortilin (complex)	proBDNF (dimer)/p75(NTR)/Sortilin/TRAF6 (complex)	component>
CDK inhibitor	Phospho-CDK inhibitor	-a>
DDX58	DDX58/TRIM25 (complex)	component>
UniProt:P03452 HA	Trimeric palmitylated HA (complex)	component>
PI3K Class2 beta polypeptide	PI3K (complex)	-a>
MYC/Max (complex)	MIRLET7G	-t|
MYC/Max (complex)	PMAIP1	-t>
MYC/Max (complex)	POLR3D	-t>
MYC/Max (complex)	DDX18	-t>
MYC/Max (complex)	IRP2	-t>
MYC/Max (complex)	PDCD10	-t>
MYC/Max (complex)	proteasomal ubiquitin-dependent protein catabolic process (abstract)	-ap>
MYC/Max (complex)	DNTT	-t|
MYC/Max (complex)	GADD45A	-t|
MYC/Max (complex)	PPP2R4	-t|
MYC/Max (complex)	TAF4B	-t>
MYC/Max (complex)	DLEU2	-t|
MYC/Max (complex)	DLEU1	-t|
MYC/Max (complex)	ERBB2	-t|
MYC/Max (complex)	BCAT1	-t>
MYC/Max (complex)	RPL11	-t>
MYC/Max (complex)	SNAI1	-t>
MYC/Max (complex)	SHMT1	-t>
MYC/Max (complex)	NME2	-t>
MYC/Max (complex)	EIF4G1	-t>
MYC/Max (complex)	MIR429	-t>
MYC/Max (complex)	SLC2A1	-t>
MYC/Max (complex)	MTA1	-t>
MYC/Max (complex)	MYC/Max/p14ARF (complex)	component>
MYC/Max (complex)	MYC/Max/TRRAP/TIP60/TIP49A/TIP49B/BAF53 (complex)	component>
MYC/Max (complex)	Dyskerin	-t>
MYC/Max (complex)	MYC/Max/TRRAP/GCN5/STAF65G/SPT3/TAF9/TAF10/TAF12/core Mediator (complex)	component>
MYC/Max (complex)	MIR146A	-t|
MYC/Max (complex)	CDKN1B	-t|
MYC/Max (complex)	GAPDH	-t>
MYC/Max (complex)	MIR9-3	-t>
MYC/Max (complex)	MIR23B	-t|
MYC/Max (complex)	SFXN3	-t|
MYC/Max (complex)	NDRG1	-t|
MYC/Max (complex)	MTDH	-t>
MYC/Max (complex)	PEG10	-t>
MYC/Max (complex)	MYC/Max/NF-Y (complex)	component>
MYC/Max (complex)	CSDE1	-t|
MYC/Max (complex)	MIR141	-t>
MYC/Max (complex)	TFRC	-t>
MYC/Max (complex)	MIR338	-t>
MYC/Max (complex)	MYC/Max/RPL11 (complex)	component>
MYC/Max (complex)	CDC25A	-t>
MYC/Max (complex)	MYC/Max/PML4 (complex)	component>
MYC/Max (complex)	LIN28B	-t>
MYC/Max (complex)	TK1	-t>
MYC/Max (complex)	EIF4E	-t>
MYC/Max (complex)	KIR3DL1	-t>
MYC/Max (complex)	MYC/Max/Cbp/p300 (complex)	component>
MYC/Max (complex)	TP53	-t>
MYC/Max (complex)	TMEFF2	-t|
MYC/Max (complex)	WNT5A	-t|
MYC/Max (complex)	EIF4A1	-t>
MYC/Max (complex)	TMEM126A	-t|
MYC/Max (complex)	MIR34A	-t|
MYC/Max (complex)	MYC/Max/PIM1 (complex)	component>
MYC/Max (complex)	NDUFAF2	-t>
MYC/Max (complex)	TSC2	-t|
MYC/Max (complex)	CFLAR	-t|
MYC/Max (complex)	NBN	-t>
MYC/Max (complex)	S100A7	-t|
MYC/Max (complex)	FTH1	-t|
MYC/Max (complex)	MINA	-t>
MYC/Max (complex)	ZFP36L1	-t|
MYC/Max (complex)	HMGA1	-t>
MYC/Max (complex)	ENO1	-t>
MYC/Max (complex)	SNHG3-RCC1	-t>
MYC/Max (complex)	ALDH9A1	-t|
MYC/Max (complex)	MYC/Max/MIZ-1 (complex)	component>
MYC/Max (complex)	MYC	-t|
MYC/Max (complex)	SFRP1	-t|
MYC/Max (complex)	GTF2H2D	-t|
MYC/Max (complex)	HSP90AA1	-t>
MYC/Max (complex)	MYC/Max/HDAC3 (complex)	component>
MYC/Max (complex)	MYC/Max/HBP1 (complex)	component>
MYC/Max (complex)	MIZ-1/IRF8 (complex)	component>
MYC/Max (complex)	BIRC5	-t>
MYC/Max (complex)	PRDX3	-t>
MYC/Max (complex)	BAX	-t>
MYC/Max (complex)	rRNA transcription (abstract)	-ap>
MYC/Max (complex)	MIR17	-t>
MYC/Max (complex)	HSP70	-t>
MYC/Max (complex)	CEBPA	-t|
MYC/Max (complex)	UBTF	-t>
MYC/Max (complex)	MIR26A1	-t|
MYC/Max (complex)	MIR26A2	-t|
MYC/Max (complex)	MIZ-1/p300 (complex)	component>
MYC/Max (complex)	PFKM	-t>
MYC/Max (complex)	CDCA7	-t>
MYC/Max (complex)	MIR200A	-t>
MYC/Max (complex)	SERPINI1	-t>
MYC/Max (complex)	LDHA	-t>
MYC/Max (complex)	MYC/Max/P-TEFb (complex)	component>
MYC/Max (complex)	MYCT1	-t>
MYC/Max (complex)	MIR26B	-t|
MYC/Max (complex)	BMI1	-t>
MYC/Max (complex)	MIR22	-t|
MYC/Max (complex)	NPM1	-t>
MYC/Max (complex)	CCNB1	-t>
MYC/Max (complex)	E2F3	-t>
MYC/Max (complex)	DKK1	-t|
MYC/Max (complex)	MMP9_107-707	-t>
MYC/Max (complex)	MYC/Max/DNA replication preinitiation complex (complex)	component>
alpha4/beta7 Integrin (complex)	FAK	-a>
alpha4/beta7 Integrin (complex)	lymphocyte activation (abstract)	-ap>
alpha4/beta7 Integrin (complex)	alpha4/beta7 Integrin/MAdCAM1 (complex)	component>
alpha4/beta7 Integrin (complex)	alpha4/beta7 Integrin/Paxillin (complex)	component>
alpha4/beta7 Integrin (complex)	positive regulation of cell-cell adhesion (abstract)	-ap>
E6	TERT transcription factors	-a>
BUB1	PLK1	-a>
BUB1	spindle checkpoint (abstract)	-ap>
BUB1	PP2A-alpha B56 (complex)	-a>
BUB1	Chromosomal passenger complex (complex)	-a>
RNPS1	NXF1/RBM8A/RNPS1/UPF1/UPF3A (complex)	component>
RNPS1	DDX39B/EIF4A3/MAGOH/RBM8A/RNPS1/SRRM1/THOC4 (complex)	component>
RNPS1	ACIN1/AQR/BCAS2/BUD13/BUD31/C16orf80/C19orf29/C19orf43/CD2BP2/CDC40/CDK12/CIRBP/CPSF6/CRNKL1/CTNNBL1/CWC15/CWC22/DDX17/DDX23/DDX39B/DDX3X/DDX41/DDX46/DDX5/DHX15/DHX16/DHX38/DHX8/DHX9/DNAJC8/EFTUD2/EIF4A3/GCFC1/HTATSF1/IGF2BP3/IK/ISY1/KIAA1429/LSM2/LUC7L3/MAGOH/MFAP1/MOV10/NCBP1/NCBP2/NHP2L1/NUDT21/PABPC1/PLRG1/PPIE/PPIH/PPIL1/PPIL2/PPIL3/PPM1G/PPWD1/PRPF18/PRPF19/PRPF3/PRPF31/PRPF4/PRPF40A/PRPF4B/PRPF6/PRPF8/PUF60/RBM15/RBM17/RBM22/RBM25/RBM39/RBM8A/RNPS1/SART1/SF1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B3/SF3B4/SKIV2L2/SLU7/SMNDC1/SMU1/SNRNP200/SNRNP27/SNRNP40/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPG/SNW1/SPEN/SRRM1/SRRM2/SRRT/SRSF1/SRSF11/SRSF2/SRSF3/SRSF4/SRSF5/SRSF6/SRSF7/SRSF9/SYF2/TCERG1/TFIP11/THOC1/THOC2/THOC4/THOC5/THOC6/THOC7/TRA2B/TXNL4A/U2AF1/U2AF2/U2SURP/USP39/WBP11/WTAP/XAB2/ZNF207 (complex)	component>
RNPS1	Spliceosomal E Complex (complex)	component>
RNPS1	ACIN1/RNPS1/SAP18 (complex)	component>
RNPS1	DEK/RBM8A/RNPS1/SRRM1/THOC4 (complex)	component>
BUB3	BUB1B/BUB3/CDC20/MAD2L1 (complex)	component>
BUB3	Mitotic checkpoint complex (complex)	component>
UniProt:P22681 CBL	CBL:GRB2 (complex)	component>
UniProt:P22681 CBL	EGF:Phospho-EGFR (Y1045) dimer:CBL (complex)	component>
UniProt:P22681 CBL	CBL:Sprouty (complex)	component>
Preproinsulin-SRP Complex (complex)	Preproinsulin-SRP-SRP Receptor Complex (complex)	component>
Gycosylated NA Tetramer:Lipid Raft (complex)	Glycosylated, palmitylated and folded HA trimer:Lipid Raft Complex (complex)	-a>
Gycosylated NA Tetramer:Lipid Raft (complex)	M2 Tetramer (complex)	-a>
Gycosylated NA Tetramer:Lipid Raft (complex)	NP:Lipid Raft (complex)	-a>
CDK (complex)	CDK:DDK:Mcm10:pre-replicative complex (complex)	component>
EGLN3	EGLN3/HIF1A/OS9 (complex)	component>
NASP	ASF1A/ASF1B/CHAF1B/CHEK2/HIST1H3A/NASP/ST13 (complex)	component>
NASP	ASF1A/ASF1B/CHAF1A/CHAF1B/HAT1/HIST1H3A/HIST2H4B/IPO4/NASP/RBBP4 (complex)	component>
NASP	ASF1A/ASF1B/H3F3A/HAT1/HIRA/HIST2H4B/IPO4/NASP/RBBP4 (complex)	component>
CBL/CRKL/C3G (complex)	Rap1/GTP (complex)	-a>
ALK2 (dimer) (complex)	ALK2/ACTR2A (dimer) (complex)	component>
ALK2 (dimer) (complex)	Activin A/ACTR2A (dimer) (complex)	component>
Pol II transcription complex with (ser5) phosphorylated CTD containing extruded transcript to +30 (complex)	RNA Pol II with phosphorylated CTD: CE complex (complex)	component>
PSMD8	PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB7/PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/PSMC6/PSMD1/PSMD10/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD4/PSMD5/PSMD6/PSMD7/PSMD8/PSMD9/PSME1/PSME2 (complex)	component>
PSMD8	PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/PSMC6/PSMD1/PSMD10/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD4/PSMD5/PSMD6/PSMD7/PSMD8/PSMD9 (complex)	component>
PSMD8	PSMD8/RINT1/ZW10 (complex)	component>
CXCL4/CXCR3 (complex)	Gi family/GTP (complex)	component>
R-Ras-GTP (complex)	R-Ras-GDP (complex)	-a>
eNOS:Caveolin-1:NOSTRIN:Dynamin-2 (complex)	eNOS:Caveolin-1:NOSTRIN:dynamin-2:N-WASP (complex)	component>
Paxillin/FAK/Talin/Actin/Integrin-alpha/Integrin-beta/ECM (complex)	Integrin-alpha/Integrin-beta/ECM (complex)	component>
TRPC2	EPOR/TRPC2/IP3 Receptors (complex)	component>
SPRY2	PTPN1	-a>
SPRY2	CBL:Sprouty (complex)	component>
SPRY2	FGFR/FGF/Syndecan-2/FRS2/Sprouty2 (complex)	component>
SPRY2	CBL/Sprouty2 (complex)	component>
Rap1/GTP (complex)	FARP2	-a>
Rap1/GTP (complex)	positive regulation of phagocytosis (abstract)	-ap>
Rap1/GTP (complex)	MAP3K2	-a>
Rap1/GTP (complex)	Rap1/GTP/I-afadin (complex)	component>
Rap1/GTP (complex)	PI3K (complex)	-a>
Rap1/GTP (complex)	BRAF	-a>
Rap1/GTP (complex)	CDC42/GTP (complex)	-a>
Rap1/GTP (complex)	focal adhesion formation (abstract)	-ap>
TRPC6	elevation of cytosolic calcium ion concentration (abstract)	-ap>
TRADD	TNF-alpha/TNF R1/TRADD/RIP/RAIDD/TRAF2/TANK/Caspase 2 (complex)	component>
